date,country,cases,deaths,vaccination_rate,mobility,daily_cases,case_growth_rate,7_day_moving_average,vaccination_ratio,mobility_change
2022-12-31,Poland,6368479,118533,56.76,,623.0,0.9826498422712934,446.0,0.5676,
2023-01-01,Poland,6368632,118533,56.76,,153.0,0.24558587479935795,450.85714285714283,0.5676,
2023-01-02,Poland,6368749,118533,56.77,,117.0,0.7647058823529411,444.42857142857144,0.5677,
2023-01-03,Poland,6369442,118546,56.77,,693.0,5.923076923076923,517.5714285714286,0.5677,
2023-01-04,Poland,6370008,118555,56.78,,566.0,0.8167388167388168,483.7142857142857,0.5678,
2023-01-05,Poland,6370533,118567,56.78,,525.0,0.9275618374558304,473.0,0.5678,
2023-01-06,Poland,6370996,118586,0.0,,463.0,0.8819047619047619,448.57142857142856,0.0,
2023-01-07,Poland,6371116,118586,56.78,,120.0,0.2591792656587473,376.7142857142857,0.5678,
2023-01-08,Poland,6371259,118586,56.78,,143.0,1.1916666666666667,375.2857142857143,0.5678,
2023-01-09,Poland,6371362,118586,56.78,,103.0,0.7202797202797203,373.2857142857143,0.5678,
2023-01-10,Poland,6371866,118601,56.78,,504.0,4.893203883495145,346.2857142857143,0.5678,
2023-01-11,Poland,6372236,118615,56.78,,370.0,0.7341269841269841,318.2857142857143,0.5678,
2023-01-12,Poland,6372577,118633,56.78,,341.0,0.9216216216216216,292.0,0.5678,
2023-01-13,Poland,6372901,118640,56.78,,324.0,0.9501466275659824,272.14285714285717,0.5678,
2023-01-14,Poland,6373238,118651,56.78,,337.0,1.0401234567901234,303.14285714285717,0.5678,
2023-01-15,Poland,6373315,118651,0.0,,77.0,0.228486646884273,293.7142857142857,0.0,
2023-01-16,Poland,6373370,118651,56.79,,55.0,0.7142857142857143,286.85714285714283,0.5679,
2023-01-17,Poland,6373880,118660,56.79,,510.0,9.272727272727273,287.7142857142857,0.5679,
2023-01-18,Poland,6374257,118666,56.79,,377.0,0.7392156862745098,288.7142857142857,0.5679,
2023-01-19,Poland,6374645,118675,56.79,,388.0,1.0291777188328912,295.42857142857144,0.5679,
2023-01-20,Poland,6374976,118678,56.79,,331.0,0.8530927835051546,296.42857142857144,0.5679,
2023-01-21,Poland,6375390,118681,56.79,,414.0,1.2507552870090635,307.42857142857144,0.5679,
2023-01-22,Poland,6375463,118681,56.79,,73.0,0.17632850241545894,306.85714285714283,0.5679,
2023-01-23,Poland,6375528,118681,56.79,,65.0,0.8904109589041096,308.2857142857143,0.5679,
2023-01-24,Poland,6376214,118696,56.8,,686.0,10.553846153846154,333.42857142857144,0.568,
2023-01-25,Poland,6376708,118702,56.8,,494.0,0.7201166180758017,350.14285714285717,0.568,
2023-01-26,Poland,6377240,118705,56.8,,532.0,1.0769230769230769,370.7142857142857,0.568,
2023-01-27,Poland,6377780,118713,56.8,,540.0,1.0150375939849625,400.57142857142856,0.568,
2023-01-28,Poland,6378299,118715,56.8,,519.0,0.9611111111111111,415.57142857142856,0.568,
2023-01-29,Poland,6378349,118715,56.8,,50.0,0.09633911368015415,412.2857142857143,0.568,
2023-01-30,Poland,6378402,118715,56.8,,53.0,1.06,410.57142857142856,0.568,
2023-01-31,Poland,6379391,118727,56.8,,989.0,18.660377358490567,453.85714285714283,0.568,
2023-02-01,Poland,6380225,118736,56.8,,834.0,0.8432760364004045,502.42857142857144,0.568,
2023-02-02,Poland,6381036,118740,56.8,,811.0,0.9724220623501199,542.2857142857143,0.568,
2023-02-03,Poland,6382155,118743,56.8,,1119.0,1.3797780517879161,625.0,0.568,
2023-02-04,Poland,6382975,118748,56.8,,820.0,0.7327971403038427,668.0,0.568,
2023-02-05,Poland,6383096,118748,56.8,,121.0,0.1475609756097561,678.1428571428571,0.568,
2023-02-06,Poland,6383225,118748,56.8,,129.0,1.0661157024793388,689.0,0.568,
2023-02-07,Poland,6384670,118754,56.8,,1445.0,11.2015503875969,754.1428571428571,0.568,
2023-02-08,Poland,6385880,118762,56.8,,1210.0,0.8373702422145328,807.8571428571429,0.568,
2023-02-09,Poland,6387048,118767,56.8,,1168.0,0.9652892561983472,858.8571428571429,0.568,
2023-02-10,Poland,6388226,118775,56.8,,1178.0,1.0085616438356164,867.2857142857143,0.568,
2023-02-11,Poland,6389572,118779,56.8,,1346.0,1.1426146010186757,942.4285714285714,0.568,
2023-02-12,Poland,6389741,118779,56.8,,169.0,0.12555720653789004,949.2857142857143,0.568,
2023-02-13,Poland,6389941,118779,56.8,,200.0,1.183431952662722,959.4285714285714,0.568,
2023-02-14,Poland,6392257,118785,56.8,,2316.0,11.58,1083.857142857143,0.568,
2023-02-15,Poland,6394131,118800,56.8,,1874.0,0.809153713298791,1178.7142857142858,0.568,
2023-02-16,Poland,6396106,118809,56.8,,1975.0,1.0538954108858059,1294.0,0.568,
2023-02-17,Poland,6398027,118817,56.8,,1921.0,0.9726582278481013,1400.142857142857,0.568,
2023-02-18,Poland,6400052,118826,56.81,,2025.0,1.054138469547111,1497.142857142857,0.5681,
2023-02-19,Poland,6400331,118826,56.81,,279.0,0.13777777777777778,1512.857142857143,0.5681,
2023-02-20,Poland,6400611,118826,56.81,,280.0,1.003584229390681,1524.2857142857142,0.5681,
2023-02-21,Poland,6404036,118833,56.81,,3425.0,12.232142857142858,1682.7142857142858,0.5681,
2023-02-22,Poland,6406799,118840,56.81,,2763.0,0.8067153284671533,1809.7142857142858,0.5681,
2023-02-23,Poland,6409609,118850,56.81,,2810.0,1.0170104958378574,1929.0,0.5681,
2023-02-24,Poland,6412259,118860,56.81,,2650.0,0.9430604982206405,2033.142857142857,0.5681,
2023-02-25,Poland,6414853,118868,56.81,,2594.0,0.9788679245283018,2114.4285714285716,0.5681,
2023-02-26,Poland,6415280,118868,56.81,,427.0,0.1646106399383192,2135.5714285714284,0.5681,
2023-02-27,Poland,6415711,118868,56.81,,431.0,1.009367681498829,2157.1428571428573,0.5681,
2023-02-28,Poland,6419480,118884,56.81,,3769.0,8.74477958236659,2206.285714285714,0.5681,
2023-03-01,Poland,6422467,118898,56.81,,2987.0,0.7925179092597506,2238.285714285714,0.5681,
2023-03-02,Poland,6425500,118924,56.81,,3033.0,1.0154000669568128,2270.1428571428573,0.5681,
2023-03-03,Poland,6428783,118941,56.81,,3283.0,1.0824266402901417,2360.5714285714284,0.5681,
2023-03-04,Poland,6431888,118952,56.81,,3105.0,0.9457812975936644,2433.5714285714284,0.5681,
2023-03-05,Poland,6432315,118952,56.81,,427.0,0.13752012882447665,2433.5714285714284,0.5681,
2023-03-06,Poland,6432765,118952,56.81,,450.0,1.053864168618267,2436.285714285714,0.5681,
2023-03-07,Poland,6437598,118970,56.81,,4833.0,10.74,2588.285714285714,0.5681,
2023-03-08,Poland,6441501,118989,56.81,,3903.0,0.8075729360645562,2719.1428571428573,0.5681,
2023-03-09,Poland,6444960,119010,56.81,,3459.0,0.8862413528055342,2780.0,0.5681,
2020-01-22,Portugal,0,0,0.0,,0.0,,0.0,0.0,
2020-01-23,Portugal,0,0,0.0,,0.0,,0.0,0.0,
2020-01-24,Portugal,0,0,0.0,,0.0,,0.0,0.0,
2020-01-25,Portugal,0,0,0.0,,0.0,,0.0,0.0,
2020-01-26,Portugal,0,0,0.0,,0.0,,0.0,0.0,
2020-01-27,Portugal,0,0,0.0,,0.0,,0.0,0.0,
2020-01-28,Portugal,0,0,0.0,,0.0,,0.0,0.0,
2020-01-29,Portugal,0,0,0.0,,0.0,,0.0,0.0,
2020-01-30,Portugal,0,0,0.0,,0.0,,0.0,0.0,
2020-01-31,Portugal,0,0,0.0,,0.0,,0.0,0.0,
2020-02-01,Portugal,0,0,0.0,,0.0,,0.0,0.0,
2020-02-02,Portugal,0,0,0.0,,0.0,,0.0,0.0,
2020-02-03,Portugal,0,0,0.0,,0.0,,0.0,0.0,
2020-02-04,Portugal,0,0,0.0,,0.0,,0.0,0.0,
2020-02-05,Portugal,0,0,0.0,,0.0,,0.0,0.0,
2020-02-06,Portugal,0,0,0.0,,0.0,,0.0,0.0,
2020-02-07,Portugal,0,0,0.0,,0.0,,0.0,0.0,
2020-02-08,Portugal,0,0,0.0,,0.0,,0.0,0.0,
2020-02-09,Portugal,0,0,0.0,,0.0,,0.0,0.0,
2020-02-10,Portugal,0,0,0.0,,0.0,,0.0,0.0,
2020-02-11,Portugal,0,0,0.0,,0.0,,0.0,0.0,
2020-02-12,Portugal,0,0,0.0,,0.0,,0.0,0.0,
2020-02-13,Portugal,0,0,0.0,,0.0,,0.0,0.0,
2020-02-14,Portugal,0,0,0.0,,0.0,,0.0,0.0,
2020-02-15,Portugal,0,0,0.0,,0.0,,0.0,0.0,
2020-02-16,Portugal,0,0,0.0,,0.0,,0.0,0.0,
2020-02-17,Portugal,0,0,0.0,,0.0,,0.0,0.0,
2020-02-18,Portugal,0,0,0.0,,0.0,,0.0,0.0,
2020-02-19,Portugal,0,0,0.0,,0.0,,0.0,0.0,
2020-02-20,Portugal,0,0,0.0,,0.0,,0.0,0.0,
2020-02-21,Portugal,0,0,0.0,,0.0,,0.0,0.0,
2020-02-22,Portugal,0,0,0.0,,0.0,,0.0,0.0,
2020-02-23,Portugal,0,0,0.0,,0.0,,0.0,0.0,
2020-02-24,Portugal,0,0,0.0,,0.0,,0.0,0.0,
2020-02-25,Portugal,0,0,0.0,,0.0,,0.0,0.0,
2020-02-26,Portugal,0,0,0.0,,0.0,,0.0,0.0,
2020-02-27,Portugal,0,0,0.0,,0.0,,0.0,0.0,
2020-02-28,Portugal,0,0,0.0,,0.0,,0.0,0.0,
2020-02-29,Portugal,0,0,0.0,,0.0,,0.0,0.0,
2020-03-01,Portugal,0,0,0.0,,0.0,,0.0,0.0,
2020-03-02,Portugal,2,0,0.0,,2.0,,0.2857142857142857,0.0,
2020-03-03,Portugal,2,0,0.0,,0.0,0.0,0.2857142857142857,0.0,
2020-03-04,Portugal,5,0,0.0,,3.0,,0.7142857142857143,0.0,
2020-03-05,Portugal,8,0,0.0,,3.0,1.0,1.1428571428571428,0.0,
2020-03-06,Portugal,13,0,0.0,,5.0,1.6666666666666667,1.8571428571428572,0.0,
2020-03-07,Portugal,20,0,0.0,,7.0,1.4,2.857142857142857,0.0,
2020-03-08,Portugal,30,0,0.0,,10.0,1.4285714285714286,4.285714285714286,0.0,
2020-03-09,Portugal,30,0,0.0,,0.0,0.0,4.0,0.0,
2020-03-10,Portugal,41,0,0.0,,11.0,,5.571428571428571,0.0,
2020-03-11,Portugal,59,0,0.0,,18.0,1.6363636363636365,7.714285714285714,0.0,
2020-03-12,Portugal,59,0,0.0,,0.0,0.0,7.285714285714286,0.0,
2020-03-13,Portugal,112,0,0.0,,53.0,,14.142857142857142,0.0,
2020-03-14,Portugal,169,0,0.0,,57.0,1.0754716981132075,21.285714285714285,0.0,
2020-03-15,Portugal,245,0,0.0,,76.0,1.3333333333333333,30.714285714285715,0.0,
2020-03-16,Portugal,331,0,0.0,,86.0,1.131578947368421,43.0,0.0,
2020-03-17,Portugal,448,1,0.0,,117.0,1.3604651162790697,58.142857142857146,0.0,
2020-03-18,Portugal,448,2,0.0,,0.0,0.0,55.57142857142857,0.0,
2020-03-19,Portugal,785,3,0.0,,337.0,,103.71428571428571,0.0,
2020-03-20,Portugal,1020,6,0.0,,235.0,0.6973293768545994,129.71428571428572,0.0,
2020-03-21,Portugal,1280,12,0.0,,260.0,1.1063829787234043,158.71428571428572,0.0,
2020-03-22,Portugal,1600,14,0.0,,320.0,1.2307692307692308,193.57142857142858,0.0,
2020-03-23,Portugal,2060,23,0.0,,460.0,1.4375,247.0,0.0,
2020-03-24,Portugal,2362,33,0.0,,302.0,0.6565217391304348,273.42857142857144,0.0,
2020-03-25,Portugal,2995,43,0.0,,633.0,2.096026490066225,363.85714285714283,0.0,
2020-03-26,Portugal,3544,60,0.0,,549.0,0.8672985781990521,394.14285714285717,0.0,
2020-03-27,Portugal,4268,76,0.0,,724.0,1.3187613843351549,464.0,0.0,
2020-03-28,Portugal,5170,100,0.0,,902.0,1.2458563535911602,555.7142857142857,0.0,
2020-03-29,Portugal,5962,119,0.0,,792.0,0.8780487804878049,623.1428571428571,0.0,
2020-03-30,Portugal,6408,140,0.0,,446.0,0.5631313131313131,621.1428571428571,0.0,
2020-03-31,Portugal,7443,160,0.0,,1035.0,2.320627802690583,725.8571428571429,0.0,
2020-04-01,Portugal,8251,187,0.0,,808.0,0.7806763285024154,750.8571428571429,0.0,
2020-04-02,Portugal,9034,209,0.0,,783.0,0.969059405940594,784.2857142857143,0.0,
2020-04-03,Portugal,9886,246,0.0,,852.0,1.0881226053639848,802.5714285714286,0.0,
2020-04-04,Portugal,10524,266,0.0,,638.0,0.7488262910798122,764.8571428571429,0.0,
2020-04-05,Portugal,11278,295,0.0,,754.0,1.1818181818181819,759.4285714285714,0.0,
2020-04-06,Portugal,11730,311,0.0,,452.0,0.5994694960212201,760.2857142857143,0.0,
2020-04-07,Portugal,12442,345,0.0,,712.0,1.575221238938053,714.1428571428571,0.0,
2020-04-08,Portugal,13141,380,0.0,,699.0,0.9817415730337079,698.5714285714286,0.0,
2020-04-09,Portugal,13956,409,0.0,,815.0,1.1659513590844064,703.1428571428571,0.0,
2020-04-10,Portugal,15472,435,0.0,,1516.0,1.860122699386503,798.0,0.0,
2020-04-11,Portugal,15987,470,0.0,,515.0,0.3397097625329815,780.4285714285714,0.0,
2020-04-12,Portugal,16585,504,0.0,,598.0,1.1611650485436893,758.1428571428571,0.0,
2020-04-13,Portugal,16934,535,0.0,,349.0,0.5836120401337793,743.4285714285714,0.0,
2020-04-14,Portugal,17448,567,0.0,,514.0,1.472779369627507,715.1428571428571,0.0,
2020-04-15,Portugal,18091,599,0.0,,643.0,1.2509727626459144,707.1428571428571,0.0,
2020-04-16,Portugal,18841,629,0.0,,750.0,1.166407465007776,697.8571428571429,0.0,
2020-04-17,Portugal,19022,657,0.0,,181.0,0.24133333333333334,507.14285714285717,0.0,
2020-04-18,Portugal,19685,687,0.0,,663.0,3.6629834254143647,528.2857142857143,0.0,
2020-04-19,Portugal,20206,714,0.0,,521.0,0.7858220211161387,517.2857142857143,0.0,
2020-04-20,Portugal,20863,735,0.0,,657.0,1.2610364683301343,561.2857142857143,0.0,
2020-04-21,Portugal,21379,762,0.0,,516.0,0.7853881278538812,561.5714285714286,0.0,
2020-04-22,Portugal,21982,785,0.0,,603.0,1.1686046511627908,555.8571428571429,0.0,
2020-04-23,Portugal,22353,820,0.0,,371.0,0.615257048092869,501.7142857142857,0.0,
2020-04-24,Portugal,22797,854,0.0,,444.0,1.196765498652291,539.2857142857143,0.0,
2020-04-25,Portugal,23392,880,0.0,,595.0,1.34009009009009,529.5714285714286,0.0,
2020-04-26,Portugal,23864,903,0.0,,472.0,0.7932773109243697,522.5714285714286,0.0,
2020-04-27,Portugal,24027,928,0.0,,163.0,0.3453389830508475,452.0,0.0,
2020-04-28,Portugal,24322,948,0.0,,295.0,1.8098159509202454,420.42857142857144,0.0,
2020-04-29,Portugal,24505,973,0.0,,183.0,0.6203389830508474,360.42857142857144,0.0,
2020-04-30,Portugal,25045,989,0.0,,540.0,2.9508196721311477,384.57142857142856,0.0,
2020-05-01,Portugal,25351,1007,0.0,,306.0,0.5666666666666667,364.85714285714283,0.0,
2020-05-02,Portugal,25190,1023,0.0,,0.0,0.0,279.85714285714283,0.0,
2020-05-03,Portugal,25282,1043,0.0,,92.0,,225.57142857142858,0.0,
2020-05-04,Portugal,25524,1063,0.0,,242.0,2.630434782608696,236.85714285714286,0.0,
2020-05-05,Portugal,25702,1074,0.0,,178.0,0.7355371900826446,220.14285714285714,0.0,
2020-05-06,Portugal,26182,1089,0.0,,480.0,2.696629213483146,262.57142857142856,0.0,
2020-05-07,Portugal,26715,1105,0.0,,533.0,1.1104166666666666,261.57142857142856,0.0,
2020-05-08,Portugal,27268,1114,0.0,,553.0,1.0375234521575984,296.85714285714283,0.0,
2020-05-09,Portugal,27406,1126,0.0,,138.0,0.24954792043399637,316.57142857142856,0.0,
2020-05-10,Portugal,27581,1135,0.0,,175.0,1.2681159420289856,328.42857142857144,0.0,
2020-05-11,Portugal,27679,1144,0.0,,98.0,0.56,307.85714285714283,0.0,
2020-05-12,Portugal,27913,1163,0.0,,234.0,2.3877551020408165,315.85714285714283,0.0,
2020-05-13,Portugal,28132,1175,0.0,,219.0,0.9358974358974359,278.57142857142856,0.0,
2020-05-14,Portugal,28319,1184,0.0,,187.0,0.8538812785388128,229.14285714285714,0.0,
2020-05-15,Portugal,28583,1190,0.0,,264.0,1.411764705882353,187.85714285714286,0.0,
2020-05-16,Portugal,28810,1203,0.0,,227.0,0.8598484848484849,200.57142857142858,0.0,
2020-05-17,Portugal,29036,1218,0.0,,226.0,0.9955947136563876,207.85714285714286,0.0,
2020-05-18,Portugal,29209,1231,0.0,,173.0,0.7654867256637168,218.57142857142858,0.0,
2020-05-19,Portugal,29432,1247,0.0,,223.0,1.2890173410404624,217.0,0.0,
2020-05-20,Portugal,29660,1263,0.0,,228.0,1.0224215246636772,218.28571428571428,0.0,
2020-05-21,Portugal,29912,1277,0.0,,252.0,1.105263157894737,227.57142857142858,0.0,
2020-05-22,Portugal,30200,1289,0.0,,288.0,1.1428571428571428,231.0,0.0,
2020-05-23,Portugal,30471,1302,0.0,,271.0,0.9409722222222222,237.28571428571428,0.0,
2020-05-24,Portugal,30623,1316,0.0,,152.0,0.5608856088560885,226.71428571428572,0.0,
2020-05-25,Portugal,30788,1330,0.0,,165.0,1.0855263157894737,225.57142857142858,0.0,
2020-05-26,Portugal,31007,1342,0.0,,219.0,1.3272727272727274,225.0,0.0,
2020-05-27,Portugal,31292,1356,0.0,,285.0,1.3013698630136987,233.14285714285714,0.0,
2020-05-28,Portugal,31596,1369,0.0,,304.0,1.0666666666666667,240.57142857142858,0.0,
2020-05-29,Portugal,31946,1383,0.0,,350.0,1.1513157894736843,249.42857142857142,0.0,
2020-05-30,Portugal,32203,1396,0.0,,257.0,0.7342857142857143,247.42857142857142,0.0,
2020-05-31,Portugal,32500,1410,0.0,,297.0,1.1556420233463034,268.14285714285717,0.0,
2020-06-01,Portugal,32700,1424,0.0,,200.0,0.6734006734006734,273.14285714285717,0.0,
2020-06-02,Portugal,32895,1436,0.0,,195.0,0.975,269.7142857142857,0.0,
2020-06-03,Portugal,33261,1447,0.0,,366.0,1.876923076923077,281.2857142857143,0.0,
2020-06-04,Portugal,33592,1455,0.0,,331.0,0.9043715846994536,285.14285714285717,0.0,
2020-06-05,Portugal,33969,1465,0.0,,377.0,1.1389728096676737,289.0,0.0,
2020-06-06,Portugal,34351,1474,0.0,,382.0,1.013262599469496,306.85714285714283,0.0,
2020-06-07,Portugal,34693,1479,0.0,,342.0,0.8952879581151832,313.2857142857143,0.0,
2020-06-08,Portugal,34885,1485,0.0,,192.0,0.5614035087719298,312.14285714285717,0.0,
2020-06-09,Portugal,35306,1492,0.0,,421.0,2.1927083333333335,344.42857142857144,0.0,
2020-06-10,Portugal,35600,1497,0.0,,294.0,0.6983372921615202,334.14285714285717,0.0,
2020-06-11,Portugal,35910,1504,0.0,,310.0,1.054421768707483,331.14285714285717,0.0,
2020-06-12,Portugal,36180,1505,0.0,,270.0,0.8709677419354839,315.85714285714283,0.0,
2020-06-13,Portugal,36463,1512,0.0,,283.0,1.048148148148148,301.7142857142857,0.0,
2020-06-14,Portugal,36690,1517,0.0,,227.0,0.8021201413427562,285.2857142857143,0.0,
2020-06-15,Portugal,37036,1520,0.0,,346.0,1.524229074889868,307.2857142857143,0.0,
2020-06-16,Portugal,37336,1522,0.0,,300.0,0.8670520231213873,290.0,0.0,
2020-06-17,Portugal,37672,1523,0.0,,336.0,1.12,296.0,0.0,
2020-06-18,Portugal,38089,1524,0.0,,417.0,1.2410714285714286,311.2857142857143,0.0,
2020-06-19,Portugal,38464,1527,0.0,,375.0,0.8992805755395683,326.2857142857143,0.0,
2020-06-20,Portugal,38841,1528,0.0,,377.0,1.0053333333333334,339.7142857142857,0.0,
2020-06-21,Portugal,39133,1530,0.0,,292.0,0.7745358090185677,349.0,0.0,
2020-06-22,Portugal,39392,1534,0.0,,259.0,0.886986301369863,336.57142857142856,0.0,
2020-06-23,Portugal,39737,1540,0.0,,345.0,1.332046332046332,343.0,0.0,
2020-06-24,Portugal,40104,1543,0.0,,367.0,1.063768115942029,347.42857142857144,0.0,
2020-06-25,Portugal,40415,1549,0.0,,311.0,0.8474114441416893,332.2857142857143,0.0,
2020-06-26,Portugal,40866,1555,0.0,,451.0,1.45016077170418,343.14285714285717,0.0,
2020-06-27,Portugal,41189,1561,0.0,,323.0,0.7161862527716186,335.42857142857144,0.0,
2020-06-28,Portugal,41646,1564,0.0,,457.0,1.414860681114551,359.0,0.0,
2020-06-29,Portugal,41912,1568,0.0,,266.0,0.5820568927789934,360.0,0.0,
2020-06-30,Portugal,42141,1576,0.0,,229.0,0.8609022556390977,343.42857142857144,0.0,
2020-07-01,Portugal,42454,1579,0.0,,313.0,1.3668122270742358,335.7142857142857,0.0,
2020-07-02,Portugal,42782,1587,0.0,,328.0,1.0479233226837061,338.14285714285717,0.0,
2020-07-03,Portugal,43156,1598,0.0,,374.0,1.1402439024390243,327.14285714285717,0.0,
2020-07-04,Portugal,43569,1605,0.0,,413.0,1.1042780748663101,340.0,0.0,
2020-07-05,Portugal,43897,1614,0.0,,328.0,0.7941888619854721,321.57142857142856,0.0,
2020-07-06,Portugal,44129,1620,0.0,,232.0,0.7073170731707317,316.7142857142857,0.0,
2020-07-07,Portugal,44416,1629,0.0,,287.0,1.2370689655172413,325.0,0.0,
2020-07-08,Portugal,44859,1631,0.0,,443.0,1.543554006968641,343.57142857142856,0.0,
2020-07-09,Portugal,45277,1644,0.0,,418.0,0.9435665914221218,356.42857142857144,0.0,
2020-07-10,Portugal,45679,1646,0.0,,402.0,0.9617224880382775,360.42857142857144,0.0,
2020-07-11,Portugal,46221,1654,0.0,,542.0,1.3482587064676617,378.85714285714283,0.0,
2020-07-12,Portugal,46512,1660,0.0,,291.0,0.5369003690036901,373.57142857142856,0.0,
2020-07-13,Portugal,46818,1662,0.0,,306.0,1.0515463917525774,384.14285714285717,0.0,
2020-07-14,Portugal,47051,1668,0.0,,233.0,0.761437908496732,376.42857142857144,0.0,
2020-07-15,Portugal,47426,1676,0.0,,375.0,1.609442060085837,366.7142857142857,0.0,
2020-07-16,Portugal,47765,1679,0.0,,339.0,0.904,355.42857142857144,0.0,
2020-07-17,Portugal,48077,1682,0.0,,312.0,0.9203539823008849,342.57142857142856,0.0,
2020-07-18,Portugal,48390,1684,0.0,,313.0,1.0032051282051282,309.85714285714283,0.0,
2020-07-19,Portugal,48636,1689,0.0,,246.0,0.7859424920127795,303.42857142857144,0.0,
2020-07-20,Portugal,48771,1691,0.0,,135.0,0.5487804878048781,279.0,0.0,
2020-07-21,Portugal,48898,1697,0.0,,127.0,0.9407407407407408,263.85714285714283,0.0,
2020-07-22,Portugal,49150,1702,0.0,,252.0,1.984251968503937,246.28571428571428,0.0,
2020-07-23,Portugal,49379,1705,0.0,,229.0,0.9087301587301587,230.57142857142858,0.0,
2020-07-24,Portugal,49692,1712,0.0,,313.0,1.3668122270742358,230.71428571428572,0.0,
2020-07-25,Portugal,49955,1716,0.0,,263.0,0.8402555910543131,223.57142857142858,0.0,
2020-07-26,Portugal,50164,1717,0.0,,209.0,0.7946768060836502,218.28571428571428,0.0,
2020-07-27,Portugal,50299,1719,0.0,,135.0,0.645933014354067,218.28571428571428,0.0,
2020-07-28,Portugal,50410,1722,0.0,,111.0,0.8222222222222222,216.0,0.0,
2020-07-29,Portugal,50613,1725,0.0,,203.0,1.8288288288288288,209.0,0.0,
2020-07-30,Portugal,50868,1727,0.0,,255.0,1.2561576354679802,212.71428571428572,0.0,
